date,sku,change,reason,state,staff
2026-01-16,CTUBE-3G,86,manual_adjustment,available,Ian Nelson
2026-01-16,W182RFBNXXF,100,manual_adjustment,available,Ian Nelson
2026-01-16,SWSLIMBN,-2,order_fulfilled,committed,Ian Nelson
2026-01-16,SWROTCL,-2,order_fulfilled,committed,Ian Nelson
2026-01-16,SKCDUNK,-1,order_fulfilled,committed,Ian Nelson
2026-01-16,STRCOLLBZ,-2,order_fulfilled,committed,Ian Nelson
2026-01-16,CTUBE-3F,3,manual_adjustment,available,Ian Nelson
2026-01-16,CTUBE-5G,4,manual_adjustment,available,Ian Nelson
2026-01-16,SWROTDIMBN,-2,purchase,available,
2026-01-16,BST19CG60,-2,order_fulfilled,committed,Ian Nelson
2026-01-16,PN2FEMRUBREC,-4,order_fulfilled,committed,Ian Nelson
2026-01-16,W182CTDBXXF,23,purchase,committed,
2026-01-16,BLEDT6CL2.5,2,purchase,committed,Ian Nelson
2026-01-16,W182RPBKXXF,-25,order_fulfilled,committed,
2026-01-16,STRMETALBZ,2,purchase,committed,Ian Nelson
2026-01-16,STRPLASBK,-2,order_fulfilled,committed,
2026-01-16,SKPDUPLEX,-1,order_fulfilled,committed,Ian Nelson
2026-01-16,SKSDNK,1,purchase,committed,Ian Nelson
2026-01-16,CTUBE-6F,1,manual_adjustment,available,Ian Nelson
2026-01-16,CKNOB-UF,5,manual_adjustment,available,Ian Nelson
2026-01-16,SHHDUNOLGNK,1,purchase,committed,Ian Nelson
2026-01-16,SHHOLDUNONK,-1,order_fulfilled,committed,Ian Nelson
2026-01-16,GROMMET,-10,order_fulfilled,committed,Ian Nelson
2026-01-16,SWROTDIMBK,-2,order_fulfilled,committed,Ian Nelson
2026-01-16,SKCANDBKBK,-3,order_fulfilled,committed,Ian Nelson
2026-01-16,SHHOLDUNONK,1,purchase,committed,Ian Nelson
2026-01-16,SKSDNK,-1,order_fulfilled,committed,Ian Nelson
2026-01-16,SHHDUNOLGNK,-1,order_fulfilled,committed,Ian Nelson
2026-01-16,BLEDT6CL2.5,-2,order_fulfilled,committed,Ian Nelson
2026-01-16,SKCDUBZ,1,purchase,committed,Ian Nelson
2026-01-16,SKSDBK,3,purchase,committed,Ian Nelson
2026-01-16,CKNOB-UG,5,manual_adjustment,available,Ian Nelson
2026-01-16,CTUBE-6G,12,manual_adjustment,available,Ian Nelson
2026-01-16,SKCDBZ,1,purchase,committed,Ian Nelson
2026-01-16,CKNOB-GG,47,manual_adjustment,available,Ian Nelson
2026-01-16,BLEDT6AMB2.5,-1,order_fulfilled,committed,Ian Nelson
2026-01-16,BLEDG25AMB4.5,2,purchase,committed,Ian Nelson
2026-01-16,SWFLRBK,-2,order_fulfilled,committed,Ian Nelson
2026-01-16,SKCDBK,1,purchase,committed,Ian Nelson
2026-01-16,SWFLRBK,2,purchase,committed,Ian Nelson
2026-01-16,STRMETALBZ,-2,order_fulfilled,committed,Ian Nelson
2026-01-16,SKASEPTPW,-6,order_fulfilled,committed,
2026-01-16,SKSDBK,-3,order_fulfilled,committed,Ian Nelson
2026-01-16,,-23,purchase,available,
2026-01-16,BA19SIL60,1,purchase,committed,Ian Nelson
2026-01-16,SKCDBZ,-1,order_fulfilled,committed,Ian Nelson
2026-01-16,STRPLASBK,-4,order_fulfilled,committed,Ian Nelson
2026-01-16,STRPLASBK,4,purchase,committed,Ian Nelson
2026-01-16,SKPKBK,8,purchase,committed,Ian Nelson
2026-01-16,BLEDG25AMB4.5,-2,order_fulfilled,committed,Ian Nelson
2026-01-16,STRCOLLBZ,2,purchase,committed,Ian Nelson
2026-01-16,CS16TRNDNK6,-1,order_fulfilled,committed,
2026-01-16,BST19CG60,2,purchase,committed,Ian Nelson
2026-01-16,SKSDNK,-1,purchase,available,Ian Nelson
2026-01-16,,-66,purchase,available,Ian Nelson
2026-01-16,SWROTBN,2,purchase,committed,Ian Nelson
2026-01-16,SKCDBK,-1,order_fulfilled,committed,Ian Nelson
2026-01-16,GROMMET,10,purchase,committed,Ian Nelson
2026-01-16,BA19SIL60,-1,order_fulfilled,committed,Ian Nelson
2026-01-16,SKCDUNK,1,purchase,committed,Ian Nelson
2026-01-16,PN2FEMRUBREC,4,purchase,committed,Ian Nelson
2026-01-16,SKCANDBKRBK,2,purchase,committed,Ian Nelson
2026-01-16,SKPDUPLEX,1,purchase,committed,Ian Nelson
2026-01-18,W182RPWHXXF,6,purchase,committed,
2026-01-18,CS14CPDB8,1,purchase,committed,
2026-01-18,W183RPWHXXF,6,purchase,committed,
2026-01-18,W183RPWHXXF,-6,purchase,available,
2026-01-18,,-6,purchase,available,
2026-01-18,CS14CPDB8,-1,purchase,available,
2026-01-20,W182RPBKXXS,1,purchase,committed,
2026-01-20,SWROTDIMBN,-2,order_fulfilled,committed,
2026-01-20,PN2RIBNKBK,-1,purchase,available,
2026-01-20,W183RPWHXXF,-6,order_fulfilled,committed,
2026-01-20,W182RPWBXXS,1,purchase,committed,
2026-01-20,W182CFBWSHF,12,purchase,committed,
2026-01-20,,-14,purchase,available,
2026-01-20,W182RPWHXXF,-6,order_fulfilled,committed,
2026-01-20,W182CTDBXXF,-23,order_fulfilled,committed,
2026-01-20,W182RPWBXXS,-1,purchase,available,
2026-01-20,SWFLRBK,1,purchase,committed,
2026-01-20,PN2RIBNKBK,1,purchase,committed,
2026-01-21,CTUBE-6G,-4,purchase,available,Ian Nelson
2026-01-21,W182CTPTGDF,31,manual_adjustment,available,Ian Nelson
2026-01-21,W182CPBKXXS,2,manual_adjustment,available,Ian Nelson
2026-01-21,W182CPBKXXF,5,manual_adjustment,available,Ian Nelson
2026-01-21,W182CTBR2TF,4,manual_adjustment,available,Ian Nelson
2026-01-21,CTUBE-6G,-4,order_fulfilled,committed,
2026-01-21,W182RPWBXXS,-1,order_fulfilled,committed,
2026-01-21,CTUBE-6G,4,purchase,committed,Ian Nelson
2026-01-21,PN2RIBNKBK,-1,order_fulfilled,committed,
2026-01-21,W182CPBKXXS,-2,purchase,available,Ian Nelson
2026-01-21,W182CPBKXXS,2,purchase,committed,Ian Nelson
2026-01-21,W182RPBKXXS,-1,order_fulfilled,committed,
2026-01-21,W182CFBWSHF,-12,order_fulfilled,committed,
2026-01-21,SWFLRBK,-1,order_fulfilled,committed,
2026-01-22,W182RTPWXXF,8,manual_adjustment,available,Ian Nelson
2026-01-22,SHIPCUSTACCT,-1,purchase,available,Ian Nelson
2026-01-22,W182CPRDXXS,1,purchase,committed,Ian Nelson
2026-01-22,SHIPCUSTACCT,1,purchase,committed,Ian Nelson
2026-01-22,W222RTBKXXF,34,manual_adjustment,available,Ian Nelson
2026-01-22,W222RTWHXXS,-1,manual_adjustment,available,Ian Nelson
2026-01-22,W182CPBR4TF,11,purchase,committed,
2026-01-22,W182CTBWZZF,40,manual_adjustment,available,Ian Nelson
2026-01-22,W143CPBKXXF,37,manual_adjustment,available,Ian Nelson
2026-01-22,W163CJDBXXF,11,manual_adjustment,available,Ian Nelson
2026-01-22,W141CRDBXXF,10,purchase,committed,Ian Nelson
2026-01-22,W182RTWHXXF,6,manual_adjustment,available,Ian Nelson
2026-01-22,,-13,purchase,available,Ian Nelson
2026-01-22,,-11,purchase,available,
2026-01-22,W182CTSBXXF,45,manual_adjustment,available,Ian Nelson
2026-01-22,W141CRBKXXF,4,manual_adjustment,available,Ian Nelson
2026-01-22,PN2RUBRECTBK,1,purchase,committed,
2026-01-22,W182CPPTXXS,1,purchase,committed,Ian Nelson
2026-01-22,W182CTDBXXF,27,manual_adjustment,available,Ian Nelson
2026-01-22,W182CPGNXXS,1,purchase,committed,Ian Nelson
2026-01-22,PN2RUBRECTBK,-1,purchase,available,
2026-01-23,W182RTGDXXL,-1,purchase,available,Ian Nelson
2026-01-23,W182CPPTXXS,-1,order_fulfilled,committed,Ian Nelson
2026-01-23,W182CPGNXXS,-1,order_fulfilled,committed,Ian Nelson
2026-01-23,SKCOUBR,1,purchase,committed,
2026-01-23,SKCOUBR,-1,purchase,available,
2026-01-23,CS18TACNWH6,-1,purchase,available,
2026-01-23,W143RPPWXXF,-6,purchase,available,
2026-01-23,PN2RUBRECTBK,-1,order_fulfilled,committed,
2026-01-23,W143RPPWXXF,6,purchase,committed,
2026-01-23,CS18TACNWH6,1,purchase,committed,
2026-01-23,W182CPRDXXS,-1,order_fulfilled,committed,Ian Nelson
2026-01-23,W182CPBR4TF,-11,order_fulfilled,committed,
2026-01-23,SHIPCUSTACCT,-1,order_fulfilled,committed,Ian Nelson
2026-01-23,CS18TACNWH6,-1,order_fulfilled,committed,
2026-01-23,W182RTGDXXL,1,purchase,committed,Ian Nelson
2026-01-23,W141CRDBXXF,-10,order_fulfilled,committed,Ian Nelson
2026-01-24,W182RPWBXXF,30,purchase,committed,
2026-01-24,W182CPWHXXF,-20,purchase,available,
2026-01-24,PN2ANFACBN,-1,purchase,available,
2026-01-24,PN2ANFACBN,1,purchase,committed,
2026-01-24,W182CPBPSHF,8,purchase,committed,
2026-01-24,W182RPBKXXS,2,purchase,committed,
2026-01-24,W143CPDBXXF,-5,purchase,available,
2026-01-24,PN2RUBRECTWH,1,purchase,committed,
2026-01-24,PN3HVRUBBK,1,purchase,committed,
2026-01-24,,-10,purchase,available,
2026-01-24,W182RPWBXXF,-30,purchase,available,
2026-01-24,W182CPWHXXF,20,purchase,committed,
2026-01-24,W182RPBKXXS,-2,purchase,available,
2026-01-24,W143CPDBXXF,5,purchase,committed,
2026-01-25,SKBKRWH,4,purchase,committed,
2026-01-25,CS18TRECWH6,-4,purchase,available,
2026-01-25,W163CSGNYLF,10,purchase,committed,
2026-01-25,W163CSGNYLF,-10,purchase,available,
2026-01-25,ISWSLIMWH,-4,purchase,available,
2026-01-25,CKNOB-UG,-2,purchase,available,
2026-01-25,CS18TRECWH6,4,purchase,committed,
2026-01-25,CKNOB-UG,2,purchase,committed,
2026-01-25,ISWSLIMWH,4,purchase,committed,
2026-01-25,SWFLRWH,4,purchase,committed,
2026-01-25,SKBKRWH,-4,purchase,available,
2026-01-25,SWFLRWH,-4,purchase,available,
2026-01-26,PN2RECTBN,-10,purchase,available,
2026-01-26,W182CFGYXXF,-17,purchase,available,
2026-01-26,W182CFGYXXF,17,purchase,committed,
2026-01-26,PN2RECTBN,10,purchase,committed,
2026-01-27,W182RPBKXXS,-2,order_fulfilled,committed,
2026-01-27,PN2RUBRECTWH,-1,purchase,available,
2026-01-27,CKNOB-UG,-2,order_fulfilled,committed,
2026-01-27,W143CPDBXXF,-5,order_fulfilled,committed,
2026-01-27,W182RFBNXXS,10,manual_adjustment,available,Ian Nelson
2026-01-27,PN2RUBRECTWH,-1,order_fulfilled,committed,
2026-01-27,W163CSGNYLF,-10,order_fulfilled,committed,
2026-01-27,W182CFWHXXF,3,purchase,committed,
2026-01-27,SWFLRWH,-4,order_fulfilled,committed,
2026-01-27,SKCOUBR,-1,order_fulfilled,committed,
2026-01-27,PN2RECTBN,-10,order_fulfilled,committed,
2026-01-27,W182RPWBXXF,-30,order_fulfilled,committed,
2026-01-27,PN2ANFACBN,-1,order_fulfilled,committed,
2026-01-27,W182CFGYXXF,-17,order_fulfilled,committed,
2026-01-27,SKSOBR,1,purchase,committed,
2026-01-27,W182CPWHXXF,-20,order_fulfilled,committed,
2026-01-27,W182RFBNXXS,10,purchase,committed,Ian Nelson
2026-01-27,PN2RUBRECTWH,1,purchase,committed,
2026-01-27,W143RPPWXXF,-6,order_fulfilled,committed,
2026-01-27,,-4,purchase,available,
2026-01-27,W182CPBPSHF,-8,order_fulfilled,committed,
2026-01-27,W182RFBNXXS,-10,purchase,available,Ian Nelson
2026-01-28,W182CFWHXXF,-3,order_fulfilled,committed,
2026-01-28,CS18TRECWH6,-4,order_fulfilled,committed,
2026-01-28,,-12,purchase,available,
2026-01-28,W182CTBR2TF,11,purchase,committed,
2026-01-28,W181CRBKXXF,20,purchase,committed,
2026-01-28,PN2RECTBK,1,purchase,committed,
2026-01-28,SKSOBR,1,order_edited,available,Ian Nelson
2026-01-28,SKSOBR,-1,order_edited,committed,Ian Nelson
2026-01-28,SWVTGLGBN,1,purchase,committed,
2026-01-28,SKCCBZ,2,purchase,committed,
2026-01-28,SKBKRWH,-4,order_fulfilled,committed,
2026-01-28,W181CRBKXXF,-20,purchase,available,
2026-01-28,ISWSLIMWH,-4,order_fulfilled,committed,
2026-01-28,W182CTDBXXF,8,purchase,committed,
2026-01-28,W182CTBR2TF,-11,purchase,available,
2026-01-28,PN2RUBRECTWH,-1,order_fulfilled,committed,
2026-01-28,W181CRBKXXF,-20,order_fulfilled,committed,
2026-01-29,W182CTLGXXF,-25,order_fulfilled,committed,
2026-01-29,PN2RECTBK,-1,order_fulfilled,committed,
2026-01-29,W182CTLGXXF,25,purchase,committed,
2026-01-29,SKCCBZ,-2,order_fulfilled,committed,
2026-01-29,PN2ACNBK,-1,order_fulfilled,committed,
2026-01-29,PN2ACNWH,-1,order_fulfilled,committed,
2026-01-29,W222CTBKXXS,-5,purchase,available,Ian Nelson
2026-01-29,W182CTBNXXF,25,purchase,committed,
2026-01-29,W163CSGNYLF,-25,purchase,available,
2026-01-29,W182CTBNXXF,-25,order_fulfilled,committed,
2026-01-29,W163CSGNYLF,-25,order_fulfilled,committed,
2026-01-29,W182CTPTGDF,-17,purchase,available,
2026-01-29,W222CTBKXXS,-5,order_fulfilled,committed,
2026-01-29,W182CTBR2TF,5,manual_adjustment,available,Ian Nelson
2026-01-29,W182CTDBXXF,-8,order_fulfilled,committed,
2026-01-29,W222CTBKXXS,5,manual_adjustment,available,Ian Nelson
2026-01-29,SWVTGLGBN,-1,order_fulfilled,committed,
2026-01-29,PN2ACNBK,1,purchase,committed,
2026-01-29,,-52,purchase,available,
2026-01-29,W222CTBKXXS,5,purchase,committed,Ian Nelson
2026-01-29,W182CTBR2TF,-11,order_fulfilled,committed,
2026-01-29,PN2ACNWH,1,purchase,committed,
2026-01-29,W182CTPTGDF,17,purchase,committed,
2026-01-29,W163CSGNYLF,25,purchase,committed,
2026-01-30,,-10,purchase,available,
2026-01-30,W182CPRBXXF,-10,purchase,available,
2026-01-30,SKBKRLWH,-1,order_fulfilled,committed,
2026-01-30,W182CTPTGDF,-17,order_fulfilled,committed,
2026-01-30,W182CPSBXXF,-10,purchase,available,
2026-01-30,SKCANDBKRBK,-11,purchase,available,
2026-01-30,W182CPSBXXF,10,purchase,committed,
2026-01-30,SWFLRWBK,1,purchase,committed,Ian Nelson
2026-01-30,SKBKRLWH,1,purchase,committed,
2026-01-30,SKCANDBKRBK,11,purchase,committed,
2026-01-30,SKBKRLWH,-1,purchase,available,
2026-01-30,W182CPGYXXF,10,purchase,committed,
2026-01-30,W182CPRBXXF,10,purchase,committed,
2026-01-30,SWFLRWBK,-1,order_fulfilled,committed,Ian Nelson
2026-01-30,SWFLRWBK,-1,purchase,available,Ian Nelson
2026-01-31,,-11,purchase,available,
2026-01-31,W182CFDBXXF,-5,purchase,available,
2026-01-31,W181CRBKXXF,8,purchase,committed,
2026-01-31,W202RTGDXXF,20,purchase,committed,
2026-01-31,W181RRGDXXF,8,purchase,committed,
2026-01-31,PCOVERBK,-4,purchase,available,
2026-01-31,W182RTGDXXF,16,purchase,committed,
2026-01-31,PCOVERBK,4,purchase,committed,
2026-01-31,W181CRBKXXF,-8,purchase,available,
2026-01-31,W182CFDBXXF,5,purchase,committed,
2026-01-31,W202RTGDXXF,-20,purchase,available,
2026-01-31,W163CJBW1TF,10,purchase,committed,
2026-01-31,W163CJBW1TF,-10,purchase,available,
2026-01-31,W182RTGDXXF,-16,purchase,available,
2026-01-31,PN2RECTBN,3,purchase,committed,
2026-02-01,W141CRBKXXF,-11,purchase,available,
2026-02-01,W182CTRWZZL,-1,purchase,available,
2026-02-01,W163CJBKXXS,10,received,available,Ian Nelson
2026-02-01,PN2ACNBK,4,purchase,committed,
2026-02-01,W163CJDBXXF,1000,received,available,Ian Nelson
2026-02-01,CTUBE-3F,36,purchase,committed,
2026-02-01,CKNOB-GF,9,purchase,committed,
2026-02-01,W182CTBKXXF,7,purchase,committed,
2026-02-01,W182RFMBXXF,7,purchase,committed,
2026-02-01,W143CPBKXXF,20,purchase,committed,
2026-02-01,W182CTGNXXF,12,purchase,committed,
2026-02-01,PN2ACNBK,-4,purchase,available,
2026-02-01,,-195,purchase,available,
2026-02-01,W162CTPTGDF,30,purchase,committed,
2026-02-01,W141CRBKXXF,11,purchase,committed,
2026-02-01,CKNOB-GWMG,15,purchase,committed,
2026-02-01,W222RTBKXXF,40,purchase,committed,
2026-02-01,CKNOB-GG,9,purchase,committed,
2026-02-01,CKNOB-UG,9,purchase,committed,
2026-02-01,CKNOB-GG,-9,purchase,available,
2026-02-01,W163CJDBXXS,10,received,available,Ian Nelson
2026-02-01,CTUBE-3F,-36,purchase,available,
2026-02-01,CKNOB-UF,8,purchase,committed,
2026-02-01,SKPFM,8,purchase,committed,
2026-02-01,W141CRDBXXF,6,purchase,committed,
2026-02-01,W182CFBKXXF,5,purchase,committed,
2026-02-01,W163CJBKXXF,1000,received,available,Ian Nelson
2026-02-01,W182CTRWZZL,1,purchase,committed,
2026-02-01,W182CTDBXXF,19,purchase,committed,
2026-02-02,W182CFDBXXF,-5,order_fulfilled,committed,
2026-02-02,SKPFM,-8,order_fulfilled,committed,
2026-02-02,W163CJBW1TF,-10,order_fulfilled,committed,
2026-02-02,PN2ACNBK,-4,order_fulfilled,committed,
2026-02-02,CTUBE-3F,-36,order_fulfilled,committed,
2026-02-02,W182RTGDXXF,-16,order_fulfilled,committed,
2026-02-02,W182CTBKXXF,-7,order_fulfilled,committed,
2026-02-02,PN2RECTBN,-3,order_fulfilled,committed,
2026-02-02,W183RPWBXXF,1,purchase,committed,
2026-02-02,W222RTBKXXF,-40,order_fulfilled,committed,
2026-02-02,W163CJBKXXF,-126,purchase,available,
2026-02-02,CKNOB-GWMG,-15,order_fulfilled,committed,
2026-02-02,W163CJBKXXF,126,order_edited,available,Ian Nelson
2026-02-02,W183CJBKXXF,-35,manual_adjustment,available,Ian Nelson
2026-02-02,CKNOB-GF,-9,order_fulfilled,committed,
2026-02-02,W183CJBKXXF,-126,order_fulfilled,committed,Ian Nelson
2026-02-02,W182CTGNXXF,-12,order_fulfilled,committed,
2026-02-02,W182CPGYXXF,-10,order_fulfilled,committed,
2026-02-02,CKNOB-GG,-9,order_fulfilled,committed,
2026-02-02,W183RPWBXXF,-1,purchase,available,
2026-02-02,PND18TCDU20,-1,purchase,available,
2026-02-02,SKCANDBKRBK,-11,order_fulfilled,committed,
2026-02-02,W182CPRBXXF,-10,order_fulfilled,committed,
2026-02-02,PCOVERBK,-4,order_fulfilled,committed,
2026-02-02,SHHDUNOLGBR,1,purchase,committed,
2026-02-02,,-2,purchase,available,
2026-02-02,W182CPSBXXF,-10,order_fulfilled,committed,
2026-02-02,CKNOB-UG,-9,order_fulfilled,committed,
2026-02-02,W182CTDBXXF,-19,order_fulfilled,committed,
2026-02-02,W162CTPTGDL,-1,purchase,available,
2026-02-02,W183CJBKXXF,126,order_edited,committed,Ian Nelson
2026-02-02,W182CPBKXXF,-1,purchase,available,
2026-02-02,W182CPBKXXF,1,purchase,committed,
2026-02-02,W162CTPTGDL,1,purchase,committed,
2026-02-02,W182CTRWZZL,-1,order_fulfilled,committed,
2026-02-02,CKNOB-UF,-8,order_fulfilled,committed,
2026-02-02,W182RPWBXXF,1,purchase,committed,
2026-02-02,W182RFMBXXF,-7,order_fulfilled,committed,
2026-02-02,PN2RECTBN,1,purchase,committed,
2026-02-02,W183CJBKXXF,-126,order_edited,available,Ian Nelson
2026-02-02,W141CRBKXXF,-11,order_fulfilled,committed,
2026-02-02,W182RPWBXXF,-1,purchase,available,
2026-02-02,W182CFBKXXF,-5,order_fulfilled,committed,
2026-02-02,W163CJBKXXF,126,purchase,committed,
2026-02-02,W202RTGDXXF,-20,order_fulfilled,committed,
2026-02-02,PND18TCDU20,1,purchase,committed,
2026-02-02,W163CJBKXXF,-126,order_edited,committed,Ian Nelson
2026-02-03,W182CFRDXXF,-10,purchase,available,
2026-02-03,W182CFRDXXF,10,purchase,committed,
2026-02-03,,-13,purchase,available,
2026-02-03,SKCDBZ,-3,purchase,available,
2026-02-03,SKCDNK,2,purchase,committed,
2026-02-03,SKCDBK,1,purchase,committed,
2026-02-03,W182CPGDXXF,10,purchase,committed,
2026-02-03,SKCDBZ,3,purchase,committed,
2026-02-04,W163CJBKXXF,25,purchase,committed,
2026-02-04,W182CPBNXXF,-50,purchase,available,
2026-02-04,PN3THERMOBK,2,purchase,committed,
2026-02-04,SWVTGLGIV,1,purchase,committed,
2026-02-04,W182CPWHXXF,-25,purchase,available,
2026-02-04,W182CPWHXXF,25,purchase,committed,
2026-02-04,SKCKBK,2,purchase,committed,
2026-02-04,SKCKBK,-2,purchase,available,
2026-02-04,W182CTWHXXF,4,purchase,committed,
2026-02-04,SWLGBN,2,purchase,committed,
2026-02-04,TSIL4PCCLR,3,purchase,committed,
2026-02-04,,-46,purchase,available,
2026-02-04,W163CJBKXXF,-25,purchase,available,
2026-02-04,SWVTGLGIV,-1,purchase,available,
2026-02-04,BST19CG60,2,purchase,committed,
2026-02-04,W182CPBNXXF,50,purchase,committed,
2026-02-04,W182CTGYXXL,1,purchase,committed,
2026-02-04,PN2RECTWH,1,purchase,committed,
2026-02-04,W182CTSBXXF,-4,purchase,available,
2026-02-04,W182CTGDGYF,31,purchase,committed,
2026-02-04,W182CTSBXXF,4,purchase,committed,
2026-02-05,W182CPTQXXF,-30,purchase,available,
2026-02-05,W163CSGNYLF,30,purchase,committed,
2026-02-05,W182CPTQXXF,30,purchase,committed,
2026-02-05,,-30,purchase,available,
2026-02-05,W182CTBNXXS,-1,purchase,available,Aaron Welch
2026-02-05,SKCKBR,1,purchase,committed,
2026-02-05,STRMETALBZ,1,purchase,committed,
2026-02-05,PN2ACNWH,-1,purchase,available,
2026-02-05,CKNOB-GG,-50,order_fulfilled,committed,
2026-02-05,W182CTSBXXL,-1,order_fulfilled,committed,
2026-02-05,PN2ACNWH,1,purchase,committed,
2026-02-05,W121CRBK500S,-1,order_fulfilled,committed,
2026-02-05,CTUBE-5G,-24,purchase,available,Aaron Welch
2026-02-05,W182CTSBXXL,1,order_edited,committed,Aaron Welch
2026-02-05,W182CPWHXXF,45,purchase,committed,
2026-02-05,W182CTSBXXF,7,purchase,committed,
2026-02-05,CKNOB-GG,50,purchase,committed,Aaron Welch
2026-02-05,W182CPWHXXF,-45,purchase,available,
2026-02-05,W121CRBK500S,1,purchase,committed,Aaron Welch
2026-02-05,CTUBE-5G,24,purchase,committed,Aaron Welch
2026-02-05,CTUBE-5G,-24,order_fulfilled,committed,
2026-02-05,,-9,purchase,available,
2026-02-05,W182CTBNXXS,-1,order_fulfilled,committed,
2026-02-05,W182CTSBXXL,-1,order_edited,available,Aaron Welch
2026-02-05,CKNOB-GG,-50,purchase,available,Aaron Welch
2026-02-05,W182CTBNXXS,1,purchase,committed,Aaron Welch
2026-02-05,,-1,purchase,available,Aaron Welch
2026-02-06,CS18TACNBN8,1,purchase,committed,
2026-02-06,W183CPBW2CS,1,purchase,committed,
2026-02-06,CS18TACNBN8,-1,purchase,available,
2026-02-06,SHIPLOCALPU,1,purchase,committed,
2026-02-06,W183CPBW2CS,-1,purchase,available,
2026-02-06,W162CTPTGDF,-10,purchase,available,
2026-02-06,SHIPLOCALPU,-1,purchase,available,
2026-02-06,W162CTPTGDF,10,purchase,committed,
2026-02-07,W182CTPTGDF,-8,purchase,available,
2026-02-07,STRCOLLBZ,-2,purchase,available,
2026-02-07,,-2,purchase,available,
2026-02-07,STRCOLLBZ,2,purchase,committed,
2026-02-07,STRMETALBZ,-2,purchase,available,
2026-02-07,W182CTPTGDF,8,purchase,committed,
2026-02-07,W182CTGYXXF,8,purchase,committed,
2026-02-07,SKCKUBZ,-2,purchase,available,
2026-02-07,SKCKUBZ,2,purchase,committed,
2026-02-07,TSIL12YDCLR,1,purchase,committed,
2026-02-07,STRMETALBZ,2,purchase,committed,
2026-02-07,SHHDUNOLGBZ,2,purchase,committed,
2026-02-07,TSIL12YDCLR,-1,purchase,available,
2026-02-07,W182CTGYXXF,-8,purchase,available,
2026-02-08,ISWLGBN,-1,purchase,available,
2026-02-08,W143CPBKXXF,-10,purchase,available,
2026-02-08,PN2RECTBN,1,purchase,committed,
2026-02-08,W182CTSBXXF,5,purchase,committed,
2026-02-08,,-3,purchase,available,
2026-02-08,W182CTSBXXF,-5,purchase,available,
2026-02-08,W143CPBKXXF,10,purchase,committed,
2026-02-08,PND182BKKR10,1,purchase,committed,
2026-02-08,PN2RECTBK,1,purchase,committed,
2026-02-08,ISWLGBN,1,purchase,committed,
2026-02-09,SHIPLOCALPU,-1,purchase,available,
2026-02-09,SKCCBZ,1,purchase,committed,
2026-02-09,,-1,purchase,available,
2026-02-09,W182RTBKXXF,12,purchase,committed,
2026-02-09,SHIPLOCALPU,1,purchase,committed,
2026-02-09,W182RTBKXXF,-12,purchase,available,
2026-02-10,W182CTDBXXS,2,purchase,committed,Aaron Welch
2026-02-10,CANSMTHKBZ,1,purchase,committed,
2026-02-10,W182RFBNXXF,100,purchase,committed,Aaron Welch
2026-02-10,ADD16TWIST1,1,purchase,committed,
2026-02-10,W182CTBKXXS,1,purchase,committed,Aaron Welch
2026-02-10,,-2,purchase,available,Aaron Welch
2026-02-10,W182RFBNXXF,-100,purchase,available,Aaron Welch
2026-02-10,W182CTRWZZS,-1,purchase,available,
2026-02-10,,-3,purchase,available,
2026-02-10,PND16TCO2,1,purchase,committed,
2026-02-10,W182CTRWZZS,1,purchase,committed,
2026-02-10,PN2RNDNKBN,-8,purchase,available,Aaron Welch
2026-02-10,CANSMTHKBZ,-1,purchase,available,
2026-02-10,W182CPBR1TMNS,1,purchase,committed,
2026-02-10,PN2RNDNKBN,8,purchase,committed,Aaron Welch
2026-02-10,W182CTDBXXS,-1,purchase,available,Aaron Welch
2026-02-11,PN2ACNWH,-1,order_fulfilled,committed,
2026-02-11,W163CSGNYLF,-30,order_fulfilled,committed,
2026-02-11,SKCOUBR,-1,purchase,available,
2026-02-11,W162CTBKXXS,10,manual_adjustment,available,Ian Nelson
2026-02-11,TSIL4PCCLR,-3,order_fulfilled,committed,
2026-02-11,,-5,purchase,available,
2026-02-11,W182CTGYXXF,-8,order_fulfilled,committed,
